[170.24791, 181.80327, 177.07622, 167.69054],[68.381432, 65.002419, 68.881912, 80.444046],0.09999998658895493,0.846275269985199,0.6562061905860901,0.5994279980659485,0.9980000257492065
[119.36168, 121.40491, 108.32771, 94.843536],[155.27933, 156.80455, 172.74333, 175.61133],0.09999998658895493,0.8285677433013916,0.6561853885650635,0.5863868594169617,0.9980000257492065
[152.98402, 163.86449, 158.17908, 152.13351],[66.286392, 73.85231, 68.72049, 68.879684],0.09999998658895493,0.8381444811820984,0.6606063842773438,0.6059690117835999,0.9980000257492065
[189.12776, 182.52666, 176.90334, 169.87842],[12.27287, 14.852551, 5.0833054, 15.133419],0.37774595618247986,0.8694846630096436,0.5779544711112976,0.589043378829956,0.9980000257492065
[94.642853, 94.426926, 80.019073, 86.497429],[79.768211, 79.781662, 81.216362, 76.511642],0.4411426782608032,0.8278276920318604,0.6661550402641296,0.6027647852897644,0.9980000257492065
[94.587135, 92.268463, 89.898155, 86.151062],[124.09998, 122.4003, 125.48974, 109.92601],0.6427611112594604,0.8307370543479919,0.656672477722168,0.5955221652984619,0.9980000257492065
[189.6221, 179.1284, 171.15515, 175.17099],[46.160538, 49.044525, 45.725647, 44.875175],0.3248465359210968,0.8035655617713928,0.6543518900871277,0.6075789332389832,0.9980000257492065
[180.19, 187.52124, 198.0544, 208.29343],[73.953911, 71.76004, 81.214951, 81.571487],0.23042720556259155,0.8168510794639587,0.6470943689346313,0.5872534513473511,0.9980000257492065
[98.393936, 92.860214, 104.0089, 95.547989],[132.06146, 116.22026, 119.80182, 110.10109],0.9249999523162842,0.8411166071891785,0.6618208289146423,0.5878965258598328,0.9980000257492065
[175.6429, 185.28221, 196.73166, 184.86215],[56.562008, 41.659489, 45.615669, 52.535057],0.09999998658895493,0.826533317565918,0.6605099439620972,0.5960397720336914,0.9980000257492065
[163.36832, 166.32387, 161.7843, 152.03662],[110.27955, 113.55234, 118.27767, 118.04863],0.09999998658895493,0.819538950920105,0.6532384157180786,0.5904830098152161,0.9980000257492065
[91.570374, 94.746773, 91.200592, 86.147774],[121.2372, 116.25134, 121.41922, 115.65124],0.09999998658895493,0.8326824307441711,0.6570924520492554,0.5933582782745361,0.9980000257492065
[133.54147, 135.54115, 127.00155, 124.4705],[188.85452, 198.019, 205.69385, 206.64742],0.09999998658895493,0.8209938406944275,0.6521686315536499,0.5894195437431335,0.9980000257492065
[156.89531, 152.48953, 128.29886, 147.91464],[130.64165, 128.07086, 123.05031, 113.65289],0.44862475991249084,0.8104684948921204,0.6228055953979492,0.5486587285995483,0.9980000257492065
[136.91966, 125.77026, 120.35134, 123.43056],[128.17072, 146.21771, 135.26443, 132.3232],0.5182202458381653,0.8056045770645142,0.6328487992286682,0.5652708411216736,0.9980000257492065
[136.34845, 144.78703, 162.67758, 163.01541],[48.419346, 64.294899, 62.679749, 60.123337],0.09999998658895493,0.8189070820808411,0.6463087201118469,0.5841478705406189,0.9980000257492065
[116.2382, 114.86639, 116.3215, 109.67369],[157.40895, 162.87505, 155.77078, 146.45758],0.09999998658895493,0.7934425473213196,0.6137149930000305,0.5314422249794006,0.9980000257492065
[105.57771, 103.88817, 100.31543, 93.408432],[99.446518, 76.663086, 74.470985, 95.755966],0.09999998658895493,0.8030592799186707,0.6087714433670044,0.527055025100708,0.9980000257492065
[146.49184, 133.06625, 124.80986, 139.2079],[146.6691, 141.17383, 133.9597, 135.8618],0.09999998658895493,0.7800081968307495,0.5986724495887756,0.5316248536109924,0.9980000257492065
[216.56128, 210.50696, 197.32797, 182.19885],[8.2975903, 6.6795626, 8.5267744, 16.783905],0.33869677782058716,0.8681812286376953,0.5298018455505371,0.5384021401405334,0.9980000257492065
[92.347054, 86.322502, 77.312057, 77.440262],[98.10276, 112.42238, 109.58416, 107.26445],0.21705397963523865,0.7831323742866516,0.6083646416664124,0.5262070894241333,0.9980000257492065
[151.30206, 153.27777, 134.68752, 129.25441],[117.82547, 119.09297, 116.78133, 87.321342],0.09999998658895493,0.7903059124946594,0.607530951499939,0.5425251722335815,0.9980000257492065
[145.34593, 127.41075, 124.00895, 127.19036],[110.13287, 122.35928, 141.48181, 140.07455],0.09999998658895493,0.7814797163009644,0.6057426333427429,0.508804976940155,0.9980000257492065
[106.18041, 97.658981, 94.95462, 93.990891],[64.461098, 67.233597, 63.401188, 64.448021],0.6152815818786621,0.754575252532959,0.5868649482727051,0.5073614120483398,0.9980000257492065
[163.75159, 175.41196, 162.93587, 175.53165],[138.94287, 126.89474, 141.8895, 147.68365],0.7949382066726685,0.7289513349533081,0.5386528968811035,0.47020962834358215,0.9980000257492065
[86.370071, 73.693344, 72.02475, 72.850021],[59.068783, 55.5811, 57.032108, 52.641129],0.09999998658895493,0.7518255114555359,0.5504274964332581,0.47306859493255615,0.9980000257492065
[177.97618, 162.35181, 162.07843, 155.49365],[133.86967, 142.41159, 161.58842, 152.80241],0.6407421827316284,0.7586901187896729,0.5678009390830994,0.500555694103241,0.9980000257492065
[150.43547, 155.20186, 151.7226, 136.8418],[220.0425, 223.28011, 222.11154, 218.63014],0.09999998658895493,0.7596508264541626,0.5641570091247559,0.4860718250274658,0.9980000257492065
[192.21962, 180.98901, 204.38786, 201.39737],[135.52266, 156.80188, 156.23514, 131.80852],0.09999998658895493,0.7421671748161316,0.5452244877815247,0.46478766202926636,0.9980000257492065
[122.25901, 135.12804, 122.21426, 109.7517],[163.70781, 192.48, 179.54044, 177.06673],0.09999998658895493,0.7360084652900696,0.5411285758018494,0.4674699604511261,0.9980000257492065
[86.67746, 89.662224, 89.876671, 81.154518],[117.86235, 96.401917, 99.964767, 113.31246],0.09999998658895493,0.725125789642334,0.5352785587310791,0.46206414699554443,0.9980000257492065
[168.08743, 161.3112, 165.05919, 164.15504],[90.200188, 108.2348, 104.25653, 103.00774],0.9249999523162842,0.7280266880989075,0.5421104431152344,0.4688670337200165,0.9980000257492065
[172.66043, 160.62546, 165.81194, 154.54501],[161.88951, 150.8205, 133.71762, 137.6674],0.9249999523162842,0.7362349033355713,0.550686776638031,0.4709641933441162,0.9980000257492065
[128.38756, 111.06383, 112.47603, 103.24156],[170.21222, 154.02666, 172.00816, 170.60648],0.09999998658895493,0.7354660034179688,0.5500409603118896,0.4726656675338745,0.9980000257492065
[176.87131, 173.70464, 176.24075, 183.29265],[71.280899, 54.602692, 67.626671, 66.807503],0.09999998658895493,0.7223438620567322,0.5417466163635254,0.47777917981147766,0.9980000257492065
[130.27072, 121.31311, 136.09428, 114.2484],[202.94226, 190.24597, 180.72168, 192.91922],0.09999998658895493,0.7179121971130371,0.5326749682426453,0.4530049264431,0.9980000257492065
[130.11662, 119.20589, 136.46066, 127.9994],[148.89445, 144.90527, 145.03877, 142.81619],0.18231257796287537,0.7066163420677185,0.5167014002799988,0.4480277895927429,0.9980000257492065
[93.527794, 85.605927, 74.826836, 69.367264],[136.74516, 130.45695, 120.78288, 125.02682],0.3738177716732025,0.7199681997299194,0.5393517017364502,0.46337103843688965,0.9980000257492065
[129.06917, 142.11691, 130.10532, 121.40511],[126.71857, 137.09834, 146.95627, 153.99451],0.3433600962162018,0.7204598784446716,0.5361856818199158,0.4681289792060852,0.9980000257492065
[151.62161, 151.78665, 143.90991, 148.591],[161.91977, 158.77013, 174.13278, 165.13139],0.09999998658895493,0.7587628364562988,0.5767932534217834,0.5037124752998352,0.9980000257492065
[119.2737, 135.00577, 140.07925, 141.84735],[218.01749, 217.52885, 219.35721, 219.06107],0.09999998658895493,0.656239926815033,0.4764131009578705,0.39905545115470886,0.9980000257492065
[78.788017, 68.49324, 76.273605, 70.47831],[137.4838, 131.85736, 132.28598, 125.85126],0.9249999523162842,0.7256206274032593,0.5199568271636963,0.472994327545166,0.9980000257492065
[98.961143, 100.46772, 98.401016, 94.646194],[181.56352, 183.1716, 182.82867, 176.45515],0.24966982007026672,0.7165016531944275,0.5360316038131714,0.4513556659221649,0.9980000257492065
[185.94623, 176.40642, 162.28766, 160.69455],[146.86035, 142.12938, 145.90578, 142.27019],0.09999998658895493,0.7164530158042908,0.5293141007423401,0.4388331472873688,0.9980000257492065
[98.058472, 118.07123, 105.8419, 108.01102],[117.61184, 131.33052, 128.3419, 129.0136],0.7979106307029724,0.7199105024337769,0.5206733345985413,0.4569854438304901,0.9980000257492065
[105.03735, 94.790085, 96.132042, 76.803406],[172.49516, 181.79727, 204.22023, 179.68608],0.9249999523162842,0.7196294069290161,0.5400480628013611,0.4491327702999115,0.9980000257492065
[171.67667, 158.85103, 153.28728, 154.92354],[147.00092, 152.05623, 150.96074, 156.20317],0.09999998658895493,0.7130877375602722,0.5376562476158142,0.45596182346343994,0.9980000257492065
[178.46469, 174.81819, 169.77501, 161.69171],[67.127487, 92.471603, 89.179657, 81.442322],0.09999998658895493,0.7219858765602112,0.5325472354888916,0.46903055906295776,0.9980000257492065
[171.84235, 182.27838, 163.06427, 175.02077],[94.262993, 89.886391, 86.286201, 71.765312],0.9249999523162842,0.722236156463623,0.5313835144042969,0.46272313594818115,0.9980000257492065
[108.63223, 106.2856, 108.99799, 121.45393],[186.55186, 175.64758, 174.6667, 185.22902],0.09999998658895493,0.7164230942726135,0.5264297723770142,0.4470691978931427,0.9980000257492065
[130.73055, 123.82768, 111.46432, 105.12029],[188.87955, 186.77827, 184.38116, 186.91034],0.9249999523162842,0.7175601720809937,0.5295240879058838,0.4548402428627014,0.9980000257492065
[152.19879, 147.67978, 157.35727, 135.07877],[202.43427, 201.76668, 208.29337, 207.38306],0.5695979595184326,0.7235832214355469,0.5305811762809753,0.4531787633895874,0.9980000257492065
[102.23418, 96.458549, 96.451218, 101.86153],[140.94681, 167.35805, 150.59232, 159.24651],0.09999998658895493,0.7191147208213806,0.5297565460205078,0.4509078860282898,0.9980000257492065
[156.51187, 173.54132, 161.79819, 165.18095],[55.750126, 62.603088, 55.954353, 54.357388],0.9043956398963928,0.6816521286964417,0.5203919410705566,0.460949569940567,0.9980000257492065
[90.673325, 90.561623, 86.240509, 88.649918],[157.26733, 157.50262, 151.73538, 136.55939],0.7103283405303955,0.7109848856925964,0.5255162119865417,0.44458842277526855,0.9980000257492065
[133.66823, 144.67389, 145.76973, 145.63065],[160.17586, 145.83664, 156.32712, 155.28308],0.17179206013679504,0.7263235449790955,0.5352746844291687,0.462126761674881,0.9980000257492065
[162.62711, 162.21396, 163.01746, 164.58011],[160.78954, 160.62901, 161.50986, 169.01944],0.09999998658895493,0.7320218682289124,0.543796181678772,0.46906644105911255,0.9980000257492065
[118.21507, 112.31735, 132.49301, 135.34274],[194.15958, 212.45715, 199.79681, 185.271],0.18688133358955383,0.721883237361908,0.5360950231552124,0.4537132680416107,0.9980000257492065
[163.80856, 163.16635, 163.76582, 156.90813],[124.72428, 123.79233, 116.1777, 116.11237],0.09999998658895493,0.7147342562675476,0.5281832814216614,0.4496278762817383,0.9980000257492065
[89.490288, 84.42334, 73.448166, 99.644653],[156.08301, 158.86136, 139.10239, 141.53755],0.9249999523162842,0.6918037533760071,0.5056545734405518,0.4327932298183441,0.9980000257492065
[105.49948, 107.18773, 101.14425, 110.31915],[195.29469, 206.58963, 218.1068, 214.53435],0.16279958188533783,0.7109900712966919,0.5292813181877136,0.44840702414512634,0.9980000257492065
[94.428627, 102.3946, 111.74916, 120.40634],[171.96703, 178.77211, 170.54372, 179.36981],0.7670666575431824,0.7271022796630859,0.5324185490608215,0.4521685838699341,0.9980000257492065
[121.01923, 121.77376, 106.72942, 99.717712],[186.40974, 183.76872, 192.96216, 195.22275],0.9249999523162842,0.7113209962844849,0.5307771563529968,0.46012553572654724,0.9980000257492065
[83.839951, 89.070244, 101.47945, 100.11508],[96.387367, 98.728943, 93.426193, 93.766838],0.09999998658895493,0.6958377361297607,0.5279814004898071,0.4398280382156372,0.9980000257492065
[145.31323, 155.04997, 149.43549, 152.46526],[49.363522, 64.939377, 53.370399, 38.354931],0.09999998658895493,0.7385571599006653,0.5609383583068848,0.49616244435310364,0.9980000257492065
[142.50096, 152.78923, 145.73347, 147.71143],[181.03427, 175.96898, 180.65572, 175.54906],0.09999998658895493,0.7051981091499329,0.5216260552406311,0.44140318036079407,0.9980000257492065
[144.51045, 150.81812, 151.35092, 152.30266],[48.505863, 49.264805, 52.657162, 28.646786],0.09999998658895493,0.686801552772522,0.5358409881591797,0.49580344557762146,0.9980000257492065
[148.84401, 151.41721, 165.34082, 166.84689],[122.21022, 142.26199, 141.84943, 143.20804],0.9249999523162842,0.7069793343544006,0.5168471336364746,0.4401477873325348,0.9980000257492065
[200.98634, 175.506, 184.38881, 176.77211],[74.110191, 79.102997, 92.724777, 84.719345],0.3264382779598236,0.7071570754051208,0.5170885920524597,0.4514259099960327,0.9980000257492065
[106.8138, 89.425797, 100.41132, 108.02574],[173.89902, 179.45038, 168.49199, 170.24095],0.09999998658895493,0.7081612944602966,0.5220234990119934,0.44615888595581055,0.9980000257492065
[66.100235, 53.822155, 58.143158, 57.347939],[115.83335, 112.92473, 119.41624, 104.64511],0.09999998658895493,0.6941366791725159,0.5183814167976379,0.4299689531326294,0.9980000257492065
[67.386826, 73.724655, 65.0214, 65.265862],[167.92036, 162.28964, 172.41605, 170.79237],0.09999998658895493,0.6670846343040466,0.48071303963661194,0.40962842106819153,0.9980000257492065
[90.632759, 92.336212, 89.194069, 97.31398],[168.015, 169.79883, 165.43144, 175.88396],0.09999998658895493,0.7191195487976074,0.5110674500465393,0.4528394341468811,0.9980000257492065
[119.14294, 120.75513, 128.31905, 123.86174],[129.00282, 129.76414, 129.1618, 125.1209],0.9249999523162842,0.7142735123634338,0.5291614532470703,0.44914278388023376,0.9980000257492065
[102.12478, 92.011871, 105.46887, 72.785652],[210.87714, 177.95166, 181.34384, 195.86447],0.664020836353302,0.7152237296104431,0.5246812701225281,0.4569803476333618,0.9980000257492065
[108.61922, 78.127403, 137.03241, 137.61011],[220.22633, 209.34406, 216.55771, 218.91833],0.20844855904579163,0.7366333603858948,0.5475047826766968,0.48070964217185974,0.9980000257492065
[172.76732, 176.62755, 167.47, 159.18593],[45.720589, 44.789753, 36.795574, 32.654449],0.5692514777183533,0.5997986197471619,0.46495673060417175,0.4160470962524414,0.9980000257492065
[75.421471, 97.021683, 106.84164, 106.39412],[129.69254, 106.66356, 118.83958, 121.5726],0.9249999523162842,0.7050174474716187,0.4957844913005829,0.43328481912612915,0.9980000257492065
[99.93396, 101.03903, 109.31061, 88.6119],[163.28552, 159.80487, 160.74496, 184.01338],0.09999998658895493,0.7029812932014465,0.5044106245040894,0.4297836124897003,0.9980000257492065
[81.948044, 70.7379, 57.876453, 58.164753],[95.38974, 88.432693, 95.513145, 98.69957],0.09999998658895493,0.6873313784599304,0.49772408604621887,0.4243018329143524,0.9980000257492065
[149.99176, 148.69876, 141.98053, 156.9684],[135.66129, 137.86853, 146.12012, 156.17705],0.09999998658895493,0.6514928340911865,0.45974573493003845,0.39163443446159363,0.9980000257492065
[192.74564, 197.50168, 196.94441, 175.28183],[104.15312, 105.37949, 106.58011, 101.89972],0.09999998658895493,0.704166054725647,0.5161927938461304,0.44844940304756165,0.9980000257492065
[165.55411, 171.93109, 173.47012, 155.28416],[38.808277, 42.352104, 46.083603, 29.983152],0.9249999523162842,0.6450345516204834,0.5243919491767883,0.4740225076675415,0.9980000257492065
[178.22481, 178.06615, 181.69272, 193.49722],[108.62831, 108.78057, 110.91504, 107.13634],0.09999998658895493,0.7056689262390137,0.5387035608291626,0.46494555473327637,0.9980000257492065
[171.33621, 167.27597, 176.68358, 169.89339],[28.392885, 36.277821, 34.223984, 40.519257],0.09999998658895493,0.7428761124610901,0.44790589809417725,0.4284515976905823,0.9980000257492065
[204.01402, 208.24765, 204.87456, 220.49092],[33.212067, 45.208618, 25.126987, 31.440845],0.09999998658895493,0.7514912486076355,0.4057559072971344,0.40065598487854004,0.9980000257492065
[95.565491, 82.197685, 74.046585, 79.889359],[13.652297, 14.345655, 18.179308, 15.709286],0.9249999523162842,0.8756944537162781,0.27321937680244446,0.40745505690574646,0.9980000257492065
[118.12178, 107.47657, 110.93019, 100.84023],[2.837121, 0.061491966, 0.038732529, 0.089065552],0.9249999523162842,0.8536425232887268,0.29116567969322205,0.39578402042388916,0.9980000257492065
[92.84993, 106.93202, 123.71207, 116.06133],[106.15744, 115.60105, 103.81649, 103.63159],0.9249999523162842,0.6683573722839355,0.478717178106308,0.4155067503452301,0.9980000257492065
[91.845352, 94.233772, 116.81422, 108.40561],[11.934041, 8.3686523, 14.699248, 0.042692184],0.9249999523162842,0.8638511896133423,0.2822735905647278,0.4019334316253662,0.9980000257492065
[90.626297, 72.97963, 67.820572, 74.29174],[20.172827, 3.4642773, 1.7784786, 1.9325523],0.9249999523162842,0.8662991523742676,0.27587661147117615,0.40288808941841125,0.9980000257492065
[122.36563, 155.79033, 157.96393, 101.45929],[214.92247, 223.79678, 223.70609, 181.07718],0.09999998658895493,0.7210634350776672,0.4990905821323395,0.44498980045318604,0.9980000257492065
[174.93204, 173.53059, 169.55952, 171.22443],[42.619064, 44.250759, 51.048916, 36.95602],0.30431753396987915,0.5976495146751404,0.4739004671573639,0.43724578619003296,0.9980000257492065
[104.01275, 97.631424, 96.970947, 115.19855],[22.852057, 27.784731, 39.060963, 17.360863],0.9249999523162842,0.8556862473487854,0.28008976578712463,0.3948039412498474,0.9980000257492065
[62.580879, 68.048195, 67.231133, 84.143402],[12.078166, 2.8427238, 1.1146812, 0.049530029],0.127059206366539,0.8450451493263245,0.2731444835662842,0.3990141451358795,0.9980000257492065
[146.33472, 114.07935, 135.01282, 133.33446],[1.0487009, 4.4041901, 0.35422945, 0.20330238],0.17158977687358856,0.8593405485153198,0.27965009212493896,0.38300275802612305,0.9980000257492065
[134.47559, 152.68375, 138.69205, 135.04543],[189.49362, 187.72179, 178.84798, 180.22281],0.09999998658895493,0.6446192860603333,0.45012223720550537,0.38389554619789124,0.9980000257492065
[211.33432, 190.19357, 186.88759, 211.95206],[9.1420555, 29.629078, 19.248569, 45.924561],0.3767913579940796,0.8343331217765808,0.272318035364151,0.36599868535995483,0.9980000257492065
[92.413033, 105.02185, 99.961777, 89.195412],[22.274862, 34.921299, 38.517143, 20.768333],0.09999998658895493,0.8498254418373108,0.25412148237228394,0.374961793422699,0.9980000257492065
[73.915176, 58.625793, 86.275253, 90.573441],[20.900915, 36.715866, 45.183212, 22.776796],0.17384900152683258,0.8444113731384277,0.2643290162086487,0.3706369698047638,0.9980000257492065
[199.76701, 209.68724, 212.52376, 212.0368],[64.48893, 63.300606, 60.910973, 58.525055],0.09999998658895493,0.5972740650177002,0.4668126702308655,0.4153762459754944,0.9980000257492065
[96.339905, 100.18881, 109.86133, 106.51829],[70.16687, 54.72488, 64.442429, 56.06633],0.9249999523162842,0.6595297455787659,0.45776990056037903,0.39317747950553894,0.9980000257492065
[80.480568, 75.99131, 94.418053, 95.118835],[8.3404465, 0.21266556, 0.35259819, 0.93359566],0.11008559912443161,0.8289828896522522,0.2566426992416382,0.35216957330703735,0.9980000257492065
[153.04079, 154.00092, 151.56461, 153.75809],[34.012096, 44.744843, 51.996372, 46.066414],0.09999998658895493,0.5707494020462036,0.4296509623527527,0.39258047938346863,0.9980000257492065
[143.66183, 141.10406, 129.53752, 165.63501],[14.673703, 12.981417, 27.604927, 14.290747],0.9249999523162842,0.8237512707710266,0.23895922303199768,0.32999536395072937,0.9980000257492065
[83.792984, 63.542397, 112.35597, 92.760872],[129.72725, 104.91963, 116.6033, 94.463348],0.354869544506073,0.6170479655265808,0.4288853108882904,0.3716736435890198,0.9980000257492065
[126.58784, 118.45249, 106.58766, 123.74802],[53.600849, 58.983158, 59.224632, 54.85223],0.6181816458702087,0.576915442943573,0.43103015422821045,0.39554956555366516,0.9980000257492065
[86.660439, 79.500351, 72.729248, 77.375549],[181.12798, 185.51712, 187.14015, 204.19861],0.09999998658895493,0.6645464301109314,0.46732035279273987,0.4113505184650421,0.9980000257492065
[90.363297, 95.156769, 95.903931, 85.43969],[222.31755, 223.78465, 222.07117, 222.30617],0.09999998658895493,0.6399863362312317,0.47680261731147766,0.38891851902008057,0.9980000257492065
[107.15326, 122.93732, 123.30481, 122.86507],[59.217686, 52.546234, 60.869949, 64.675369],0.09999998658895493,0.5989310145378113,0.41740238666534424,0.35862967371940613,0.9980000257492065
[150.6226, 149.93607, 148.81544, 149.70567],[218.59019, 223.51962, 222.69974, 219.7471],0.347892165184021,0.6006985306739807,0.40415582060813904,0.34709352254867554,0.9980000257492065
[150.49146, 143.95975, 137.37242, 125.03824],[19.04821, 20.139992, 11.136858, 16.228436],0.3494657874107361,0.7928634881973267,0.2198343276977539,0.30157020688056946,0.9980000257492065
[174.89229, 179.1767, 198.50816, 183.46034],[29.539476, 28.228958, 18.41993, 37.589314],0.09999998658895493,0.5774099230766296,0.37850284576416016,0.3879295587539673,0.9980000257492065
[98.263985, 80.711411, 96.361687, 102.35999],[186.89787, 197.22987, 177.26131, 175.22974],0.09999998658895493,0.5964043736457825,0.4017125368118286,0.35553619265556335,0.9980000257492065
[134.01653, 139.25537, 134.88074, 122.89928],[6.6354413, 4.6532774, 3.117321, 38.531658],0.09999998658895493,0.7983242273330688,0.2085430771112442,0.28939998149871826,0.9980000257492065
[173.16283, 156.47791, 156.18539, 158.05995],[171.35907, 164.47467, 159.61305, 158.59976],0.09999998658895493,0.5921456217765808,0.4035915732383728,0.34193623065948486,0.9980000257492065
[95.652298, 101.3581, 98.162277, 91.911522],[158.94446, 154.35117, 156.94563, 140.39178],0.9190143346786499,0.5962195992469788,0.3999083936214447,0.3385307490825653,0.9980000257492065
[151.82301, 150.02298, 162.4494, 165.23308],[149.03171, 131.95558, 131.37047, 148.88145],0.09999998658895493,0.6073447465896606,0.4109218120574951,0.35249894857406616,0.9980000257492065
[181.5186, 201.87518, 188.29424, 154.70421],[161.82477, 148.7963, 136.63947, 186.64943],0.09999998658895493,0.5750343799591064,0.38507115840911865,0.3259228467941284,0.9980000257492065
